11948,0,44,9812,0.0028383,4.5387e+07,442,1267
11948,0,124,9812,0.00091234,4.5387e+07,442,1792
11948,0,242,9812,0.0010425,4.5387e+07,442,14197
11948,0,424,9812,0.0014491,4.5387e+07,442,524
11948,0,427,9812,0.00075582,4.5387e+07,442,474
11948,1,70,9812,0.015648,4.5387e+07,442,44200
11948,0,430,9812,0.00015578,4.5387e+07,442,438
11948,0,424,9812,0.0014491,4.5387e+07,442,524
11948,0,215,9812,0.00052765,4.5387e+07,442,2735
11948,0,354,9812,0.00012618,4.5387e+07,442,1499
11948,1,63,9812,0.019904,4.5387e+07,442,44200
11948,0,187,9812,0.00043523,4.5387e+07,442,2325
11948,0,405,9812,0.00067029,4.5387e+07,442,36228
11948,0,351,9812,0.00017292,4.5387e+07,442,2104
11948,0,425,9812,0.0032026,4.5387e+07,442,602
11948,0,290,9812,0.000158,4.5387e+07,442,1508
11948,0,16,9812,0.017953,4.5387e+07,442,893
11948,0,376,9812,0.00047791,4.5387e+07,442,13229
11948,0,413,9812,0.00093508,4.5387e+07,442,487
11948,0,301,9812,0.00016956,4.5387e+07,442,1514
11948,0,335,9812,0.00027831,4.5387e+07,442,3006
11948,0,329,9812,0.00023271,4.5387e+07,442,3837
11948,0,174,9812,0.00043942,4.5387e+07,442,1723
11948,0,290,9812,0.000158,4.5387e+07,442,1508
11948,1,76,9812,0.012539,4.5387e+07,442,44200
11948,0,313,9812,0.00019797,4.5387e+07,442,2286
11948,0,15,9812,0.01758,4.5387e+07,442,824
11948,0,123,9812,0.00088353,4.5387e+07,442,1711
11948,0,21,9812,0.016544,4.5387e+07,442,1305
11948,0,43,9812,0.003016,4.5387e+07,442,1253
