11948,0,44,2806,0.0028383,9.6127e+08,442,6355
11948,0,124,2806,0.00091234,9.6127e+08,442,24168
11948,1,242,2806,0.0010425,9.6127e+08,442,44200
11948,1,424,2806,0.0014491,9.6127e+08,442,44200
11948,1,427,2806,0.00075582,9.6127e+08,442,44200
11948,1,70,2806,0.015648,9.6127e+08,442,44200
11948,1,430,2806,0.00015578,9.6127e+08,442,44200
11948,1,424,2806,0.0014491,9.6127e+08,442,44200
11948,0,215,2806,0.00052765,9.6127e+08,442,31368
11948,0,354,2806,0.00012618,9.6127e+08,442,14361
11948,1,63,2806,0.019904,9.6127e+08,442,44200
11948,0,187,2806,0.00043523,9.6127e+08,442,38679
11948,1,405,2806,0.00067029,9.6127e+08,442,44200
11948,1,351,2806,0.00017292,9.6127e+08,442,44200
11948,1,425,2806,0.0032026,9.6127e+08,442,44200
11948,0,290,2806,0.000158,9.6127e+08,442,22898
11948,0,16,2806,0.017953,9.6127e+08,442,3857
11948,1,376,2806,0.00047791,9.6127e+08,442,44200
11948,1,413,2806,0.00093508,9.6127e+08,442,44200
11948,0,301,2806,0.00016956,9.6127e+08,442,17903
11948,1,335,2806,0.00027831,9.6127e+08,442,44200
11948,1,329,2806,0.00023271,9.6127e+08,442,44200
11948,0,174,2806,0.00043942,9.6127e+08,442,21630
11948,0,290,2806,0.000158,9.6127e+08,442,22898
11948,1,76,2806,0.012539,9.6127e+08,442,44200
11948,0,313,2806,0.00019797,9.6127e+08,442,23561
11948,0,15,2806,0.01758,9.6127e+08,442,3372
11948,0,123,2806,0.00088353,9.6127e+08,442,16594
11948,0,21,2806,0.016544,9.6127e+08,442,6575
11948,0,43,2806,0.003016,9.6127e+08,442,6401
