11948,0,44,4220,0.0028383,8.2552e+07,442,699
11948,0,124,4220,0.00091234,8.2552e+07,442,901
11948,0,242,4220,0.0010425,8.2552e+07,442,2622
11948,1,424,4220,0.0014491,8.2552e+07,442,44200
11948,0,427,4220,0.00075582,8.2552e+07,442,473
11948,0,70,4220,0.015648,8.2552e+07,442,21425
11948,0,430,4220,0.00015578,8.2552e+07,442,436
11948,1,424,4220,0.0014491,8.2552e+07,442,44200
11948,0,215,4220,0.00052765,8.2552e+07,442,1139
11948,0,354,4220,0.00012618,8.2552e+07,442,790
11948,0,63,4220,0.019904,8.2552e+07,442,8137
11948,0,187,4220,0.00043523,8.2552e+07,442,994
11948,0,405,4220,0.00067029,8.2552e+07,442,11789
11948,0,351,4220,0.00017292,8.2552e+07,442,955
11948,1,425,4220,0.0032026,8.2552e+07,442,44200
11948,0,290,4220,0.000158,8.2552e+07,442,802
11948,0,16,4220,0.017953,8.2552e+07,442,585
11948,0,376,4220,0.00047791,8.2552e+07,442,2951
11948,1,413,4220,0.00093508,8.2552e+07,442,44200
11948,0,301,4220,0.00016956,8.2552e+07,442,821
11948,0,335,4220,0.00027831,8.2552e+07,442,1156
11948,0,329,4220,0.00023271,8.2552e+07,442,1115
11948,0,174,4220,0.00043942,8.2552e+07,442,856
11948,0,290,4220,0.000158,8.2552e+07,442,802
11948,0,76,4220,0.012539,8.2552e+07,442,6843
11948,0,313,4220,0.00019797,8.2552e+07,442,914
11948,0,15,4220,0.01758,8.2552e+07,442,580
11948,0,123,4220,0.00088353,8.2552e+07,442,854
11948,0,21,4220,0.016544,8.2552e+07,442,739
11948,0,43,4220,0.003016,8.2552e+07,442,690
