11948,0,44,515,0.0028383,1.2212e+07,442,785
11948,0,124,515,0.00091234,1.2212e+07,442,1066
11948,0,242,515,0.0010425,1.2212e+07,442,4228
11948,0,424,515,0.0014491,1.2212e+07,442,479
11948,0,427,515,0.00075582,1.2212e+07,442,453
11948,0,70,515,0.015648,1.2212e+07,442,16604
11948,0,430,515,0.00015578,1.2212e+07,442,435
11948,0,424,515,0.0014491,1.2212e+07,442,479
11948,0,215,515,0.00052765,1.2212e+07,442,1403
11948,0,354,515,0.00012618,1.2212e+07,442,933
11948,0,63,515,0.019904,1.2212e+07,442,18038
11948,0,187,515,0.00043523,1.2212e+07,442,1212
11948,0,405,515,0.00067029,1.2212e+07,442,15683
11948,0,351,515,0.00017292,1.2212e+07,442,1202
11948,0,425,515,0.0032026,1.2212e+07,442,521
11948,0,290,515,0.000158,1.2212e+07,442,950
11948,0,16,515,0.017953,1.2212e+07,442,631
11948,0,376,515,0.00047791,1.2212e+07,442,6252
11948,0,413,515,0.00093508,1.2212e+07,442,454
11948,0,301,515,0.00016956,1.2212e+07,442,959
11948,0,335,515,0.00027831,1.2212e+07,442,1481
11948,0,329,515,0.00023271,1.2212e+07,442,1431
11948,0,174,515,0.00043942,1.2212e+07,442,1013
11948,0,290,515,0.000158,1.2212e+07,442,950
11948,0,76,515,0.012539,1.2212e+07,442,13693
11948,0,313,515,0.00019797,1.2212e+07,442,1110
11948,0,15,515,0.01758,1.2212e+07,442,594
11948,0,123,515,0.00088353,1.2212e+07,442,1026
11948,0,21,515,0.016544,1.2212e+07,442,824
11948,0,43,515,0.003016,1.2212e+07,442,779
