11948,0,75,9735,0.0047433,8.4928e+07,442,12846
11948,0,75,10823,0.0047433,2.6566e+07,442,4321
11948,0,75,1518,0.0047433,2.1688e+07,442,2948
11948,1,75,10914,0.0047433,6.2241e+08,442,44200
11948,0,75,7556,0.0047433,4.0398e+06,442,1488
11948,0,75,1166,0.0047433,3.1245e+08,442,27070
11948,0,75,3328,0.0047433,6.7813e+07,442,1685
11948,0,75,6535,0.0047433,4865.4,442,457
11948,0,75,11441,0.0047433,6.8966e+07,442,8495
11948,0,75,11529,0.0047433,1.1732e+07,442,1248
11948,0,75,1884,0.0047433,3.0228e+07,442,4026
11948,0,75,11597,0.0047433,1.8421e+08,442,21292
11948,0,75,11437,0.0047433,1,442,452
11948,0,75,5800,0.0047433,2.9595e+06,442,1349
11948,0,75,9562,0.0047433,3.5639e+07,442,2391
11948,0,75,1696,0.0047433,2.518e+05,442,587
11948,1,75,5040,0.0047433,5.5431e+09,442,44200
11948,1,75,10942,0.0047433,1.6124e+10,442,44200
11948,0,75,9466,0.0047433,1.2045e+08,442,14062
11948,0,75,11465,0.0047433,1,442,452
11948,1,75,7835,0.0047433,1.7593e+09,442,44200
11948,0,75,427,0.0047433,1.271e+07,442,2733
11948,0,75,10146,0.0047433,3.8981e+07,442,975
11948,0,75,11160,0.0047433,2.0301e+06,442,1095
11948,1,75,8110,0.0047433,1.1351e+09,442,44200
11948,0,75,9054,0.0047433,1.0769e+07,442,644
11948,0,75,8879,0.0047433,2.7367e+05,442,534
11948,0,75,4687,0.0047433,1.0609e+05,442,467
11948,0,75,7832,0.0047433,4.4275e+08,442,2917
11948,1,75,2046,0.0047433,9.6127e+08,442,44200
11948,0,75,8436,0.0047433,1.6942e+08,442,24667
11948,0,75,381,0.0047433,3.7864e+06,442,1490
11948,1,75,3309,0.0047433,6.2472e+08,442,44200
11948,0,75,552,0.0047433,4.3366e+06,442,1575
11948,1,75,1161,0.0047433,4.962e+09,442,44200
11948,1,75,9839,0.0047433,3.9215e+09,442,44200
11948,0,75,8302,0.0047433,2.6201e+06,442,1271
11948,0,75,3789,0.0047433,4.2839e+06,442,1521
11948,0,75,11354,0.0047433,8.2048e+06,442,2099
11948,0,75,412,0.0047433,47345,442,471
11948,1,75,5243,0.0047433,2.8737e+08,442,44200
11948,0,75,4559,0.0047433,3743.4,442,463
11948,0,75,9147,0.0047433,1.8893e+07,442,738
11948,0,75,9502,0.0047433,1.3365e+07,442,2674
11948,0,75,2233,0.0047433,1,442,452
11948,0,75,5852,0.0047433,2.1445e+08,442,25255
11948,0,75,5324,0.0047433,1.6292e+05,442,544
11948,0,75,7723,0.0047433,3743.4,442,463
11948,0,75,8476,0.0047433,2.1107e+07,442,3582
11948,0,75,9017,0.0047433,1.8299e+06,442,1107
11948,0,75,3298,0.0047433,8084.3,442,467
11948,0,75,8122,0.0047433,1,442,452
11948,0,75,7828,0.0047433,3.3112e+06,442,1366
11948,0,75,1943,0.0047433,1,442,452
11948,0,75,1422,0.0047433,1.432e+08,442,16806
11948,0,75,5955,0.0047433,3.1534e+08,442,40331
11948,0,75,11468,0.0047433,1,442,452
11948,0,75,4067,0.0047433,1.5856e+08,442,21355
11948,0,75,6993,0.0047433,1.0068e+08,442,1419
11948,1,75,2675,0.0047433,1.4885e+09,442,44200
11948,0,75,8977,0.0047433,1.6239e+06,442,468
11948,0,75,3048,0.0047433,1.316e+08,442,21094
11948,0,75,6046,0.0047433,431.48,442,457
11948,0,75,8353,0.0047433,1,442,452
11948,1,75,10645,0.0047433,1.1901e+09,442,44200
11948,1,75,11462,0.0047433,2.0515e+09,442,44200
11948,0,75,6539,0.0047433,4.4531e+06,442,1571
11948,0,75,1657,0.0047433,4.3879e+07,442,5507
11948,0,75,1784,0.0047433,7.9942e+06,442,679
11948,0,75,3077,0.0047433,9.5073e+08,442,34247
11948,0,75,10045,0.0047433,6.8722e+07,442,6936
11948,0,75,3039,0.0047433,1.1122e+07,442,2418
11948,0,75,9730,0.0047433,2.518e+07,442,4171
11948,0,75,2910,0.0047433,3.5437e+07,442,1425
11948,0,75,11103,0.0047433,3.4983e+07,442,5925
11948,0,75,4182,0.0047433,3.395e+06,442,561
11948,0,75,2349,0.0047433,3.3122e+07,442,4769
11948,1,75,3000,0.0047433,1.4571e+09,442,44200
11948,0,75,7361,0.0047433,9.7911e+07,442,2386
11948,0,75,5655,0.0047433,4.8162e+06,442,1607
11948,0,75,4202,0.0047433,2.3353e+07,442,3595
11948,0,75,9927,0.0047433,4.3859e+08,442,9119
11948,0,75,6993,0.0047433,1.0068e+08,442,1419
11948,0,75,6569,0.0047433,4.8162e+06,442,1628
11948,0,75,10959,0.0047433,122.04,442,455
11948,0,75,3416,0.0047433,5.2102e+05,442,712
11948,0,75,9048,0.0047433,1.1234e+07,442,890
11948,0,75,9006,0.0047433,1.0976e+07,442,2634
11948,0,75,4546,0.0047433,45.048,442,451
11948,0,75,6785,0.0047433,7.173e+06,442,1972
11948,0,75,907,0.0047433,1.5725e+08,442,14321
11948,0,75,645,0.0047433,2.4294e+05,442,590
11948,0,75,6342,0.0047433,1.4824e+07,442,3088
11948,1,75,9310,0.0047433,6.2672e+08,442,44200
11948,0,75,11160,0.0047433,2.0301e+06,442,1095
11948,0,75,1553,0.0047433,1.7961e+07,442,3209
11948,0,75,6797,0.0047433,3.687e+06,442,1489
11948,0,75,5609,0.0047433,2.386e+06,442,1166
11948,0,75,143,0.0047433,1.8321e+06,442,1053
11948,0,75,4028,0.0047433,1.1558e+07,442,1481
