11948,0,44,6873,0.0028383,2.0708e+06,442,450
11948,0,124,6873,0.00091234,2.0708e+06,442,460
11948,0,242,6873,0.0010425,2.0708e+06,442,535
11948,0,424,6873,0.0014491,2.0708e+06,442,428
11948,0,427,6873,0.00075582,2.0708e+06,442,429
11948,0,70,6873,0.015648,2.0708e+06,442,711
11948,0,430,6873,0.00015578,2.0708e+06,442,431
11948,0,424,6873,0.0014491,2.0708e+06,442,428
11948,0,215,6873,0.00052765,2.0708e+06,442,497
11948,0,354,6873,0.00012618,2.0708e+06,442,445
11948,0,63,6873,0.019904,2.0708e+06,442,731
11948,0,187,6873,0.00043523,2.0708e+06,442,457
11948,0,405,6873,0.00067029,2.0708e+06,442,639
11948,0,351,6873,0.00017292,2.0708e+06,442,443
11948,0,425,6873,0.0032026,2.0708e+06,442,432
11948,0,290,6873,0.000158,2.0708e+06,442,446
11948,0,16,6873,0.017953,2.0708e+06,442,474
11948,0,376,6873,0.00047791,2.0708e+06,442,536
11948,0,413,6873,0.00093508,2.0708e+06,442,416
11948,0,301,6873,0.00016956,2.0708e+06,442,449
11948,0,335,6873,0.00027831,2.0708e+06,442,450
11948,0,329,6873,0.00023271,2.0708e+06,442,445
11948,0,174,6873,0.00043942,2.0708e+06,442,452
11948,0,290,6873,0.000158,2.0708e+06,442,446
11948,0,76,6873,0.012539,2.0708e+06,442,672
11948,0,313,6873,0.00019797,2.0708e+06,442,449
11948,0,15,6873,0.01758,2.0708e+06,442,467
11948,0,123,6873,0.00088353,2.0708e+06,442,459
11948,0,21,6873,0.016544,2.0708e+06,442,469
11948,0,43,6873,0.003016,2.0708e+06,442,450
