11948,0,44,715,0.0028383,4.7074e+07,442,1350
11948,0,124,715,0.00091234,4.7074e+07,442,1933
11948,0,242,715,0.0010425,4.7074e+07,442,13192
11948,0,424,715,0.0014491,4.7074e+07,442,532
11948,0,427,715,0.00075582,4.7074e+07,442,478
11948,1,70,715,0.015648,4.7074e+07,442,44200
11948,0,430,715,0.00015578,4.7074e+07,442,439
11948,0,424,715,0.0014491,4.7074e+07,442,532
11948,0,215,715,0.00052765,4.7074e+07,442,3029
11948,0,354,715,0.00012618,4.7074e+07,442,1649
11948,1,63,715,0.019904,4.7074e+07,442,44200
11948,0,187,715,0.00043523,4.7074e+07,442,2568
11948,1,405,715,0.00067029,4.7074e+07,442,44200
11948,0,351,715,0.00017292,4.7074e+07,442,2542
11948,0,425,715,0.0032026,4.7074e+07,442,616
11948,0,290,715,0.000158,4.7074e+07,442,1698
11948,0,16,715,0.017953,4.7074e+07,442,932
11948,0,376,715,0.00047791,4.7074e+07,442,20161
11948,0,413,715,0.00093508,4.7074e+07,442,494
11948,0,301,715,0.00016956,4.7074e+07,442,1671
11948,0,335,715,0.00027831,4.7074e+07,442,3486
11948,0,329,715,0.00023271,4.7074e+07,442,3972
11948,0,174,715,0.00043942,4.7074e+07,442,1831
11948,0,290,715,0.000158,4.7074e+07,442,1698
11948,1,76,715,0.012539,4.7074e+07,442,44200
11948,0,313,715,0.00019797,4.7074e+07,442,2254
11948,0,15,715,0.01758,4.7074e+07,442,855
11948,0,123,715,0.00088353,4.7074e+07,442,1851
11948,0,21,715,0.016544,4.7074e+07,442,1388
11948,0,43,715,0.003016,4.7074e+07,442,1345
