11948,1,400,9735,0.00054289,8.4928e+07,442,44200
11948,0,400,10823,0.00054289,2.6566e+07,442,21613
11948,0,400,1518,0.00054289,2.1688e+07,442,11195
11948,1,400,10914,0.00054289,6.2241e+08,442,44200
11948,0,400,7556,0.00054289,4.0398e+06,442,3748
11948,1,400,1166,0.00054289,3.1245e+08,442,44200
11948,0,400,3328,0.00054289,6.7813e+07,442,5487
11948,0,400,6535,0.00054289,4865.4,442,444
11948,0,400,11441,0.00054289,6.8966e+07,442,31672
11948,0,400,11529,0.00054289,1.1732e+07,442,2104
11948,0,400,1884,0.00054289,3.0228e+07,442,14644
11948,1,400,11597,0.00054289,1.8421e+08,442,44200
11948,0,400,11437,0.00054289,1,442,433
11948,0,400,5800,0.00054289,2.9595e+06,442,2968
11948,0,400,9562,0.00054289,3.5639e+07,442,6381
11948,0,400,1696,0.00054289,2.518e+05,442,790
11948,1,400,5040,0.00054289,5.5431e+09,442,44200
11948,1,400,10942,0.00054289,1.6124e+10,442,44200
11948,1,400,9466,0.00054289,1.2045e+08,442,44200
11948,0,400,11465,0.00054289,1,442,433
11948,1,400,7835,0.00054289,1.7593e+09,442,44200
11948,0,400,427,0.00054289,1.271e+07,442,11504
11948,0,400,10146,0.00054289,3.8981e+07,442,1431
11948,0,400,11160,0.00054289,2.0301e+06,442,1900
11948,1,400,8110,0.00054289,1.1351e+09,442,44200
11948,0,400,9054,0.00054289,1.0769e+07,442,903
11948,0,400,8879,0.00054289,2.7367e+05,442,630
11948,0,400,4687,0.00054289,1.0609e+05,442,541
11948,0,400,7832,0.00054289,4.4275e+08,442,23483
11948,1,400,2046,0.00054289,9.6127e+08,442,44200
11948,1,400,8436,0.00054289,1.6942e+08,442,44200
11948,0,400,381,0.00054289,3.7864e+06,442,2519
11948,1,400,3309,0.00054289,6.2472e+08,442,44200
11948,0,400,552,0.00054289,4.3366e+06,442,3977
11948,1,400,1161,0.00054289,4.962e+09,442,44200
11948,1,400,9839,0.00054289,3.9215e+09,442,44200
11948,0,400,8302,0.00054289,2.6201e+06,442,2134
11948,0,400,3789,0.00054289,4.2839e+06,442,2517
11948,0,400,11354,0.00054289,8.2048e+06,442,4546
11948,0,400,412,0.00054289,47345,442,571
11948,1,400,5243,0.00054289,2.8737e+08,442,44200
11948,0,400,4559,0.00054289,3743.4,442,444
11948,0,400,9147,0.00054289,1.8893e+07,442,1061
11948,0,400,9502,0.00054289,1.3365e+07,442,8522
11948,0,400,2233,0.00054289,1,442,433
11948,1,400,5852,0.00054289,2.1445e+08,442,44200
11948,0,400,5324,0.00054289,1.6292e+05,442,685
11948,0,400,7723,0.00054289,3743.4,442,494
11948,0,400,8476,0.00054289,2.1107e+07,442,13050
11948,0,400,9017,0.00054289,1.8299e+06,442,1780
11948,0,400,3298,0.00054289,8084.3,442,444
11948,0,400,8122,0.00054289,1,442,433
11948,0,400,7828,0.00054289,3.3112e+06,442,2207
11948,0,400,1943,0.00054289,1,442,433
11948,1,400,1422,0.00054289,1.432e+08,442,44200
11948,1,400,5955,0.00054289,3.1534e+08,442,44200
11948,0,400,11468,0.00054289,1,442,433
11948,0,400,4067,0.00054289,1.5856e+08,442,36891
11948,0,400,6993,0.00054289,1.0068e+08,442,2339
11948,1,400,2675,0.00054289,1.4885e+09,442,44200
11948,0,400,8977,0.00054289,1.6239e+06,442,542
11948,1,400,3048,0.00054289,1.316e+08,442,44200
11948,0,400,6046,0.00054289,431.48,442,445
11948,0,400,8353,0.00054289,1,442,433
11948,1,400,10645,0.00054289,1.1901e+09,442,44200
11948,1,400,11462,0.00054289,2.0515e+09,442,44200
11948,0,400,6539,0.00054289,4.4531e+06,442,2619
11948,0,400,1657,0.00054289,4.3879e+07,442,24808
11948,0,400,1784,0.00054289,7.9942e+06,442,948
11948,0,400,3077,0.00054289,9.5073e+08,442,29385
11948,1,400,10045,0.00054289,6.8722e+07,442,44200
11948,0,400,3039,0.00054289,1.1122e+07,442,6340
11948,1,400,9730,0.00054289,2.518e+07,442,44200
11948,0,400,2910,0.00054289,3.5437e+07,442,2945
11948,0,400,11103,0.00054289,3.4983e+07,442,11720
11948,0,400,4182,0.00054289,3.395e+06,442,707
11948,0,400,2349,0.00054289,3.3122e+07,442,22131
11948,1,400,3000,0.00054289,1.4571e+09,442,44200
11948,0,400,7361,0.00054289,9.7911e+07,442,8087
11948,0,400,5655,0.00054289,4.8162e+06,442,3625
11948,0,400,4202,0.00054289,2.3353e+07,442,15352
11948,1,400,9927,0.00054289,4.3859e+08,442,44200
11948,0,400,6993,0.00054289,1.0068e+08,442,2339
11948,0,400,6569,0.00054289,4.8162e+06,442,4450
11948,0,400,10959,0.00054289,122.04,442,438
11948,0,400,3416,0.00054289,5.2102e+05,442,1025
11948,0,400,9048,0.00054289,1.1234e+07,442,1395
11948,0,400,9006,0.00054289,1.0976e+07,442,9856
11948,0,400,4546,0.00054289,45.048,442,433
11948,0,400,6785,0.00054289,7.173e+06,442,5051
11948,1,400,907,0.00054289,1.5725e+08,442,44200
11948,0,400,645,0.00054289,2.4294e+05,442,784
11948,0,400,6342,0.00054289,1.4824e+07,442,12409
11948,1,400,9310,0.00054289,6.2672e+08,442,44200
11948,0,400,11160,0.00054289,2.0301e+06,442,1900
11948,0,400,1553,0.00054289,1.7961e+07,442,11969
11948,0,400,6797,0.00054289,3.687e+06,442,2794
11948,0,400,5609,0.00054289,2.386e+06,442,1990
11948,0,400,143,0.00054289,1.8321e+06,442,1720
11948,0,400,4028,0.00054289,1.1558e+07,442,3333
