1,12160
2,12160
1,12161
2,12161
1,12162
2,12162
1,12163
2,12163
1,12164
2,12164
1,12165
2,12165
1,12166
2,12166
1,12167
2,12167
1,12168
2,12168
1,12169
2,12169
1,12170
2,12170
1,12171
2,12171
1,12172
2,12172
1,12173
2,12173
1,12174
2,12174
1,12175
2,12175
1,12176
2,12176
1,12177
2,12177
1,12178
2,12178
1,12179
2,12179
1,12189
2,12189
1,12190
2,12190
1,12191
2,12191
1,12192
2,12192
1,12193
2,12193
1,12194
2,12194
1,12195
2,12195
1,12196
2,12196
1,12197
2,12197
1,12198
2,12198
1,12199
2,12199
1,12200
2,12200
1,12201
2,12201
1,12202
2,12202
1,12203
2,12203
1,12204
2,12204
1,12205
2,12205
1,12206
2,12206
1,12207
2,12207
1,12208
2,12208
1,12209
2,12209
1,12210
2,12210
1,12211
2,12211
1,12212
2,12212
1,12213
2,12213
1,12214
2,12214
1,12215
2,12215
1,12216
2,12216
1,12217
2,12217
1,12218
2,12218
1,12219
2,12219
1,12220
2,12220
1,12221
2,12221
1,12222
2,12222
1,12223
2,12223
1,12224
2,12224
1,12225
2,12225
1,12226
2,12226
1,12227
2,12227
1,12228
2,12228
1,12229
2,12229
1,12230
2,12230
1,12231
2,12231
1,12232
2,12232
1,12233
2,12233
1,12234
2,12234
1,12235
2,12235
1,12236
2,12236
1,12237
2,12237
1,12238
2,12238
1,12239
2,12239
1,12240
2,12240
1,12241
2,12241
1,12242
2,12242
1,12243
2,12243
1,12244
2,12244
1,12245
2,12245
1,12246
2,12246
1,12247
2,12247
1,12257
2,12257
1,12258
2,12258
1,12259
2,12259
1,12260
2,12260
1,12261
2,12261
1,12262
2,12262
1,12263
2,12263
1,12264
2,12264
1,12265
2,12265
1,12266
2,12266
1,12267
2,12267
1,12268
2,12268
1,12269
2,12269
1,12270
2,12270
1,12271
2,12271
1,12272
2,12272
1,12273
2,12273
1,12274
2,12274
1,12275
2,12275
1,12276
2,12276
1,12277
2,12277
1,12278
2,12278
1,12279
2,12279
1,12280
2,12280
1,12281
2,12281
1,12282
2,12282
1,12283
2,12283
1,12284
2,12284
1,12285
2,12285
1,12286
2,12286
1,12287
2,12287
1,12288
2,12288
1,12289
2,12289
1,12290
2,12290
1,12291
2,12291
1,12292
2,12292
1,12293
2,12293
1,12294
2,12294
1,12295
2,12295
1,12296
2,12296
1,12297
2,12297
1,12298
2,12298
1,12299
2,12299
1,12300
2,12300
1,12301
2,12301
1,12302
2,12302
1,12303
2,12303
1,12304
2,12304
1,12305
2,12305
1,12306
2,12306
1,12307
2,12307
1,12308
2,12308
1,12309
2,12309
1,12310
2,12310
1,12311
2,12311
1,12312
2,12312
1,12313
2,12313
1,12314
2,12314
1,12315
2,12315
1,12323
2,12323
1,12324
2,12324
1,12325
2,12325
1,12326
2,12326
1,12327
2,12327
1,12328
2,12328
1,12329
2,12329
1,12330
2,12330
1,12331
2,12331
1,12332
2,12332
1,12333
2,12333
1,12334
2,12334
1,12335
2,12335
1,12336
2,12336
1,12337
2,12337
1,12338
2,12338
1,12339
2,12339
1,12340
2,12340
1,12341
2,12341
1,12342
2,12342
1,12343
2,12343
1,12344
2,12344
1,12345
2,12345
1,12346
2,12346
1,12347
2,12347
1,12348
2,12348
1,12349
2,12349
1,12350
2,12350
1,12351
2,12351
1,12352
2,12352
1,12353
2,12353
1,12354
2,12354
1,12355
2,12355
1,12356
2,12356
1,12357
2,12357
1,12358
2,12358
1,12359
2,12359
1,12360
2,12360
1,12361
2,12361
1,12362
2,12362
1,12363
2,12363
1,12364
2,12364
1,12365
2,12365
1,12366
2,12366
1,12367
2,12367
1,12368
2,12368
1,12369
2,12369
1,12370
2,12370
1,12371
2,12371
1,12372
2,12372
1,12373
2,12373
1,12374
2,12374
1,12375
2,12375
1,12376
2,12376
1,12377
2,12377
1,12378
2,12378
1,12379
2,12379
1,12380
2,12380
1,12381
2,12381
1,12382
2,12382
1,12383
2,12383
1,12384
2,12384
1,12385
2,12385
1,12386
2,12386
1,12387
2,12387
1,12388
2,12388
1,12389
2,12389
1,12390
2,12390
1,12391
2,12391
1,12392
2,12392
1,12393
2,12393
1,12394
2,12394
1,12395
2,12395
1,12396
2,12396
1,12397
2,12397
1,12398
2,12398
1,12399
2,12399
1,12400
2,12400
1,12401
2,12401
1,12402
2,12402
1,12403
2,12403
1,12404
2,12404
1,12405
2,12405
1,12406
2,12406
1,12407
2,12407
1,12408
2,12408
1,12409
2,12409
1,12410
2,12410
1,12411
2,12411
1,12412
2,12412
1,12413
2,12413
1,12414
2,12414
1,12415
2,12415
1,12416
2,12416
1,12417
2,12417
1,12418
2,12418
1,12419
2,12419
1,12420
2,12420
1,12421
2,12421
1,12422
2,12422
1,12423
2,12423
1,12424
2,12424
1,12425
2,12425
1,12426
2,12426
1,12427
2,12427
1,12428
2,12428
1,12429
2,12429
1,12430
2,12430
1,12431
2,12431
1,12432
2,12432
1,12433
2,12433
1,12434
2,12434
1,12435
2,12435
1,12436
2,12436
1,12437
2,12437
1,12438
2,12438
1,12439
2,12439
1,12440
2,12440
1,12441
2,12441
1,12442
2,12442
1,12443
2,12443
1,12444
2,12444
1,12445
2,12445
1,12446
2,12446
1,12447
2,12447
1,12448
2,12448
1,12449
2,12449
1,12450
2,12450
1,12451
2,12451
1,12452
2,12452
1,12453
2,12453
1,12454
2,12454
1,12455
2,12455
1,12456
2,12456
1,12457
2,12457
1,12458
2,12458
1,12459
2,12459
1,12460
2,12460
1,12461
2,12461
1,12462
2,12462
1,12463
2,12463
1,12464
2,12464
1,12465
2,12465
1,12466
2,12466
1,12467
2,12467
1,12468
2,12468
1,12469
2,12469
1,12470
2,12470
1,12471
2,12471
1,12472
2,12472
1,12473
2,12473
1,12474
2,12474
1,12475
2,12475
1,12476
2,12476
1,12477
2,12477
1,12485
2,12485
1,12486
2,12486
1,12487
2,12487
1,12488
2,12488
1,12489
2,12489
1,12490
2,12490
1,12491
2,12491
1,12492
2,12492
1,12493
2,12493
1,12494
2,12494
1,12495
2,12495
1,12496
2,12496
1,12497
2,12497
1,12498
2,12498
1,12499
2,12499
1,12500
2,12500
1,12501
2,12501
1,12502
2,12502
1,12503
2,12503
1,12504
2,12504
1,12505
2,12505
1,12506
2,12506
1,12507
2,12507
1,12508
2,12508
1,12509
2,12509
1,12510
2,12510
1,12511
2,12511
1,12512
2,12512
1,12513
2,12513
1,12514
2,12514
1,12515
2,12515
1,12516
2,12516
1,12517
2,12517
1,12518
2,12518
1,12519
2,12519
1,12520
2,12520
1,12521
2,12521
1,12522
2,12522
1,12523
2,12523
1,12524
2,12524
1,12525
2,12525
1,12526
2,12526
1,12527
2,12527
1,12528
2,12528
1,12529
2,12529
1,12530
2,12530
1,12531
2,12531
1,12532
2,12532
1,12533
2,12533
1,12534
2,12534
1,12535
2,12535
1,12536
2,12536
1,12537
2,12537
1,12538
2,12538
1,12539
2,12539
1,12540
2,12540
1,12541
2,12541
1,12542
2,12542
1,12543
2,12543
1,12553
2,12553
1,12554
2,12554
1,12555
2,12555
1,12556
2,12556
1,12557
2,12557
1,12558
2,12558
1,12559
2,12559
1,12560
2,12560
1,12561
2,12561
1,12562
2,12562
1,12563
2,12563
1,12564
2,12564
1,12565
2,12565
1,12566
2,12566
1,12567
2,12567
1,12568
2,12568
1,12569
2,12569
1,12570
2,12570
1,12571
2,12571
1,12572
2,12572
1,12573
2,12573
1,12574
2,12574
1,12575
2,12575
1,12576
2,12576
1,12577
2,12577
1,12578
2,12578
1,12579
2,12579
1,12580
2,12580
1,12581
2,12581
1,12582
2,12582
1,12583
2,12583
1,12584
2,12584
1,12585
2,12585
1,12586
2,12586
1,12587
2,12587
1,12588
2,12588
1,12589
2,12589
1,12590
2,12590
1,12591
2,12591
1,12592
2,12592
1,12593
2,12593
1,12594
2,12594
1,12595
2,12595
1,12596
2,12596
1,12597
2,12597
1,12598
2,12598
1,12599
2,12599
1,12600
2,12600
1,12601
2,12601
1,12602
2,12602
1,12603
2,12603
1,12604
2,12604
1,12605
2,12605
1,12606
2,12606
1,12607
2,12607
1,12608
2,12608
1,12609
2,12609
1,12610
2,12610
1,12611
2,12611
1,12621
2,12621
1,12622
2,12622
1,12623
2,12623
1,12624
2,12624
1,12625
2,12625
1,12626
2,12626
1,12627
2,12627
1,12628
2,12628
1,12629
2,12629
1,12630
2,12630
1,12631
2,12631
1,12632
2,12632
1,12633
2,12633
1,12634
2,12634
1,12635
2,12635
1,12636
2,12636
1,12637
2,12637
1,12638
2,12638
1,12639
2,12639
1,12640
2,12640
1,12641
2,12641
1,12642
2,12642
1,12643
2,12643
1,12644
2,12644
1,12645
2,12645
1,12646
2,12646
1,12647
2,12647
1,12648
2,12648
1,12649
2,12649
1,12650
2,12650
1,12651
2,12651
1,12652
2,12652
1,12653
2,12653
1,12654
2,12654
1,12655
2,12655
1,12656
2,12656
1,12657
2,12657
1,12658
2,12658
1,12659
2,12659
1,12660
2,12660
1,12661
2,12661
1,12662
2,12662
1,12663
2,12663
1,12664
2,12664
1,12665
2,12665
1,12666
2,12666
1,12667
2,12667
1,12668
2,12668
1,12669
2,12669
1,12670
2,12670
1,12671
2,12671
1,12672
2,12672
1,12673
2,12673
1,12674
2,12674
1,12675
2,12675
1,12676
2,12676
1,12677
2,12677
1,12678
2,12678
1,12679
2,12679
1,12687
2,12687
1,12688
2,12688
1,12689
2,12689
1,12690
2,12690
1,12691
2,12691
1,12692
2,12692
1,12693
2,12693
1,12694
2,12694
1,12695
2,12695
1,12696
2,12696
1,12697
2,12697
1,12698
2,12698
1,12699
2,12699
1,12700
2,12700
1,12701
2,12701
1,12702
2,12702
1,12703
2,12703
1,12704
2,12704
1,12705
2,12705
1,12706
2,12706
1,12707
2,12707
1,12708
2,12708
1,12709
2,12709
1,12710
2,12710
1,12711
2,12711
1,12712
2,12712
1,12713
2,12713
1,12714
2,12714
1,12715
2,12715
1,12716
2,12716
1,12717
2,12717
1,12718
2,12718
1,12719
2,12719
1,12720
2,12720
1,12721
2,12721
1,12722
2,12722
1,12723
2,12723
1,12724
2,12724
1,12725
2,12725
1,12726
2,12726
1,12727
2,12727
1,12728
2,12728
1,12729
2,12729
1,12730
2,12730
1,12731
2,12731
1,12732
2,12732
1,12733
2,12733
1,12734
2,12734
1,12735
2,12735
1,12736
2,12736
1,12737
2,12737
1,12738
2,12738
1,12739
2,12739
1,12740
2,12740
1,12741
2,12741
1,12742
2,12742
1,12743
2,12743
1,12744
2,12744
1,12745
2,12745
1,12746
2,12746
1,12747
2,12747
1,12748
2,12748
1,12749
2,12749
1,12750
2,12750
1,12751
2,12751
1,12752
2,12752
1,12753
2,12753
1,12754
2,12754
1,12755
2,12755
1,12756
2,12756
1,12757
2,12757
1,12758
2,12758
1,12759
2,12759
1,12760
2,12760
1,12761
2,12761
1,12762
2,12762
1,12763
2,12763
1,12764
2,12764
1,12765
2,12765
1,12766
2,12766
1,12767
2,12767
1,12768
2,12768
1,12769
2,12769
1,12770
2,12770
1,12771
2,12771
1,12772
2,12772
1,12773
2,12773
1,12774
2,12774
1,12775
2,12775
1,12776
2,12776
1,12777
2,12777
1,12778
2,12778
1,12779
2,12779
1,12780
2,12780
1,12781
2,12781
1,12782
2,12782
1,12783
2,12783
1,12784
2,12784
1,12785
2,12785
1,12786
2,12786
1,12787
2,12787
1,12788
2,12788
1,12789
2,12789
1,12790
2,12790
1,12791
2,12791
1,12792
2,12792
1,12793
2,12793
1,12794
2,12794
1,12795
2,12795
1,12796
2,12796
1,12797
2,12797
1,12798
2,12798
1,12799
2,12799
1,12800
2,12800
1,12801
2,12801
1,12802
2,12802
1,12803
2,12803
1,12804
2,12804
1,12805
2,12805
1,12806
2,12806
1,12807
2,12807
1,12808
2,12808
1,12809
2,12809
1,12810
2,12810
1,12811
2,12811
1,12812
2,12812
1,12813
2,12813
1,12814
2,12814
1,12815
2,12815
1,12816
2,12816
1,12817
2,12817
1,12818
2,12818
1,12819
2,12819
1,12820
2,12820
1,12821
2,12821
1,12822
2,12822
1,12823
2,12823
1,12824
2,12824
1,12825
2,12825
1,12826
2,12826
1,12827
2,12827
1,12828
2,12828
1,12829
2,12829
1,12830
2,12830
1,12831
2,12831
1,12832
2,12832
1,12833
2,12833
1,12834
2,12834
1,12835
2,12835
1,12836
2,12836
1,12837
2,12837
1,12838
2,12838
1,12839
2,12839
1,12840
2,12840
1,12841
2,12841
1,12849
2,12849
1,12850
2,12850
1,12851
2,12851
1,12852
2,12852
1,12853
2,12853
1,12854
2,12854
1,12855
2,12855
1,12856
2,12856
1,12857
2,12857
1,12858
2,12858
1,12859
2,12859
1,12860
2,12860
1,12861
2,12861
1,12862
2,12862
1,12863
2,12863
1,12864
2,12864
1,12865
2,12865
1,12866
2,12866
1,12867
2,12867
1,12868
2,12868
1,12869
2,12869
1,12870
2,12870
1,12871
2,12871
1,12872
2,12872
1,12873
2,12873
1,12874
2,12874
1,12875
2,12875
1,12876
2,12876
1,12877
2,12877
1,12878
2,12878
1,12879
2,12879
1,12880
2,12880
1,12881
2,12881
1,12882
2,12882
1,12883
2,12883
1,12884
2,12884
1,12885
2,12885
1,12886
2,12886
1,12887
2,12887
1,12888
2,12888
1,12889
2,12889
1,12890
2,12890
1,12891
2,12891
1,12892
2,12892
1,12893
2,12893
1,12894
2,12894
1,12895
2,12895
1,12896
2,12896
1,12897
2,12897
1,12898
2,12898
1,12899
2,12899
1,12900
2,12900
1,12901
2,12901
1,12902
2,12902
1,12903
2,12903
1,12904
2,12904
1,12905
2,12905
1,12906
2,12906
1,12907
2,12907
1,12917
2,12917
1,12918
2,12918
1,12919
2,12919
1,12920
2,12920
1,12921
2,12921
1,12922
2,12922
1,12923
2,12923
1,12924
2,12924
1,12925
2,12925
1,12926
2,12926
1,12927
2,12927
1,12928
2,12928
1,12929
2,12929
1,12930
2,12930
1,12931
2,12931
1,12932
2,12932
1,12933
2,12933
1,12934
2,12934
1,12935
2,12935
1,12936
2,12936
1,12937
2,12937
1,12938
2,12938
1,12939
2,12939
1,12940
2,12940
1,12941
2,12941
1,12942
2,12942
1,12943
2,12943
1,12944
2,12944
1,12945
2,12945
1,12946
2,12946
1,12947
2,12947
1,12948
2,12948
1,12949
2,12949
1,12950
2,12950
1,12951
2,12951
1,12952
2,12952
1,12953
2,12953
1,12954
2,12954
1,12955
2,12955
1,12956
2,12956
1,12957
2,12957
1,12958
2,12958
1,12959
2,12959
1,12960
2,12960
1,12961
2,12961
1,12962
2,12962
1,12963
2,12963
1,12964
2,12964
1,12965
2,12965
1,12966
2,12966
1,12967
2,12967
1,12968
2,12968
1,12969
2,12969
1,12970
2,12970
1,12971
2,12971
1,12972
2,12972
1,12973
2,12973
1,12974
2,12974
1,12975
2,12975
1,12985
2,12985
1,12986
2,12986
1,12987
2,12987
1,12988
2,12988
1,12989
2,12989
1,12990
2,12990
1,12991
2,12991
1,12992
2,12992
1,12993
2,12993
1,12994
2,12994
1,12995
2,12995
1,12996
2,12996
1,12997
2,12997
1,12998
2,12998
1,12999
2,12999
1,13000
2,13000
1,13001
2,13001
1,13002
2,13002
1,13003
2,13003
1,13004
2,13004
1,13005
2,13005
1,13006
2,13006
1,13007
2,13007
1,13008
2,13008
1,13009
2,13009
1,13010
2,13010
1,13011
2,13011
1,13012
2,13012
1,13013
2,13013
1,13014
2,13014
1,13015
2,13015
1,13016
2,13016
1,13017
2,13017
1,13018
2,13018
1,13019
2,13019
1,13020
2,13020
1,13021
2,13021
1,13022
2,13022
1,13023
2,13023
1,13024
2,13024
1,13025
2,13025
1,13026
2,13026
1,13027
2,13027
1,13028
2,13028
1,13029
2,13029
1,13030
2,13030
1,13031
2,13031
1,13032
2,13032
1,13033
2,13033
1,13034
2,13034
1,13035
2,13035
1,13036
2,13036
1,13037
2,13037
1,13038
2,13038
1,13039
2,13039
1,13040
2,13040
1,13041
2,13041
1,13042
2,13042
1,13043
2,13043
1,13051
2,13051
1,13052
2,13052
1,13053
2,13053
1,13054
2,13054
1,13055
2,13055
1,13056
2,13056
1,13057
2,13057
1,13058
2,13058
1,13059
2,13059
1,13060
2,13060
1,13061
2,13061
1,13062
2,13062
1,13063
2,13063
1,13064
2,13064
1,13065
2,13065
1,13066
2,13066
1,13067
2,13067
1,13068
2,13068
1,13069
2,13069
1,13070
2,13070
1,13071
2,13071
1,13072
2,13072
1,13073
2,13073
1,13074
2,13074
1,13075
2,13075
1,13076
2,13076
1,13077
2,13077
1,13078
2,13078
1,13079
2,13079
1,13080
2,13080
1,13081
2,13081
1,13082
2,13082
1,13083
2,13083
1,13084
2,13084
1,13085
2,13085
1,13086
2,13086
1,13087
2,13087
1,13088
2,13088
1,13089
2,13089
1,13090
2,13090
1,13091
2,13091
1,13092
2,13092
1,13093
2,13093
1,13094
2,13094
1,13095
2,13095
1,13096
2,13096
1,13097
2,13097
1,13098
2,13098
1,13099
2,13099
1,13100
2,13100
1,13101
2,13101
1,13102
2,13102
1,13103
2,13103
1,13104
2,13104
1,13105
2,13105
1,13106
2,13106
1,13107
2,13107
1,13108
2,13108
1,13109
2,13109
1,13110
2,13110
1,13111
2,13111
1,13112
2,13112
1,13113
2,13113
1,13114
2,13114
1,13115
2,13115
1,13116
2,13116
1,13117
2,13117
1,13118
2,13118
1,13119
2,13119
1,13120
2,13120
1,13121
2,13121
1,13122
2,13122
1,13123
2,13123
1,13124
2,13124
1,13125
2,13125
1,13126
2,13126
1,13127
2,13127
1,13128
2,13128
1,13129
2,13129
1,13130
2,13130
1,13131
2,13131
1,13132
2,13132
1,13133
2,13133
1,13134
2,13134
1,13135
2,13135
1,13136
2,13136
1,13137
2,13137
1,13138
2,13138
1,13139
2,13139
1,13140
2,13140
1,13141
2,13141
1,13142
2,13142
1,13143
2,13143
1,13144
2,13144
1,13145
2,13145
1,13146
2,13146
1,13147
2,13147
1,13148
2,13148
1,13149
2,13149
1,13150
2,13150
1,13151
2,13151
1,13152
2,13152
1,13153
2,13153
1,13154
2,13154
1,13155
2,13155
1,13156
2,13156
1,13157
2,13157
1,13158
2,13158
1,13159
2,13159
1,13160
2,13160
1,13161
2,13161
1,13162
2,13162
1,13163
2,13163
1,13164
2,13164
1,13165
2,13165
1,13166
2,13166
1,13167
2,13167
1,13168
2,13168
1,13169
2,13169
1,13170
2,13170
1,13171
2,13171
1,13172
2,13172
1,13173
2,13173
1,13174
2,13174
1,13175
2,13175
1,13176
2,13176
1,13177
2,13177
1,13178
2,13178
1,13179
2,13179
1,13180
2,13180
1,13181
2,13181
1,13182
2,13182
1,13183
2,13183
1,13184
2,13184
1,13185
2,13185
1,13186
2,13186
1,13187
2,13187
1,13188
2,13188
1,13189
2,13189
1,13190
2,13190
1,13191
2,13191
1,13192
2,13192
1,13193
2,13193
1,13194
2,13194
1,13195
2,13195
1,13196
2,13196
1,13197
2,13197
1,13198
2,13198
1,13199
2,13199
1,13200
2,13200
1,13201
2,13201
1,13202
2,13202
1,13203
2,13203
1,13204
2,13204
1,13205
2,13205
1,13213
2,13213
1,13214
2,13214
1,13215
2,13215
1,13216
2,13216
1,13217
2,13217
1,13218
2,13218
1,13219
2,13219
1,13220
2,13220
1,13221
2,13221
1,13222
2,13222
1,13223
2,13223
1,13224
2,13224
1,13225
2,13225
1,13226
2,13226
1,13227
2,13227
1,13228
2,13228
1,13229
2,13229
1,13230
2,13230
1,13231
2,13231
1,13232
2,13232
1,13233
2,13233
1,13234
2,13234
1,13235
2,13235
1,13236
2,13236
1,13237
2,13237
1,13238
2,13238
1,13239
2,13239
1,13240
2,13240
1,13241
2,13241
1,13242
2,13242
1,13243
2,13243
1,13244
2,13244
1,13245
2,13245
1,13246
2,13246
1,13247
2,13247
1,13248
2,13248
1,13249
2,13249
1,13250
2,13250
1,13251
2,13251
1,13252
2,13252
1,13253
2,13253
1,13254
2,13254
1,13255
2,13255
1,13256
2,13256
1,13257
2,13257
1,13258
2,13258
1,13259
2,13259
1,13260
2,13260
1,13261
2,13261
1,13262
2,13262
1,13263
2,13263
1,13264
2,13264
1,13265
2,13265
1,13266
2,13266
1,13267
2,13267
1,13268
2,13268
1,13269
2,13269
1,13270
2,13270
1,13271
2,13271
1,13281
2,13281
1,13282
2,13282
1,13283
2,13283
1,13284
2,13284
1,13285
2,13285
1,13286
2,13286
1,13287
2,13287
1,13288
2,13288
1,13289
2,13289
1,13290
2,13290
1,13291
2,13291
1,13292
2,13292
1,13293
2,13293
1,13294
2,13294
1,13295
2,13295
1,13296
2,13296
1,13297
2,13297
1,13298
2,13298
1,13299
2,13299
1,13300
2,13300
1,13301
2,13301
1,13302
2,13302
1,13303
2,13303
1,13304
2,13304
1,13305
2,13305
1,13306
2,13306
1,13307
2,13307
1,13308
2,13308
1,13309
2,13309
1,13310
2,13310
1,13311
2,13311
1,13312
2,13312
1,13313
2,13313
1,13314
2,13314
1,13315
2,13315
1,13316
2,13316
1,13317
2,13317
1,13318
2,13318
1,13319
2,13319
1,13320
2,13320
1,13321
2,13321
1,13322
2,13322
1,13323
2,13323
1,13324
2,13324
1,13325
2,13325
1,13326
2,13326
1,13327
2,13327
1,13328
2,13328
1,13329
2,13329
1,13330
2,13330
1,13331
2,13331
1,13332
2,13332
1,13333
2,13333
1,13334
2,13334
1,13335
2,13335
1,13336
2,13336
1,13337
2,13337
1,13338
2,13338
1,13339
2,13339
1,13349
2,13349
1,13350
2,13350
1,13351
2,13351
1,13352
2,13352
1,13353
2,13353
1,13354
2,13354
1,13355
2,13355
1,13356
2,13356
1,13357
2,13357
1,13358
2,13358
1,13359
2,13359
1,13360
2,13360
1,13361
2,13361
1,13362
2,13362
1,13363
2,13363
1,13364
2,13364
1,13365
2,13365
1,13366
2,13366
1,13367
2,13367
1,13368
2,13368
1,13369
2,13369
1,13370
2,13370
1,13371
2,13371
1,13372
2,13372
1,13373
2,13373
1,13374
2,13374
1,13375
2,13375
1,13376
2,13376
1,13377
2,13377
1,13378
2,13378
1,13379
2,13379
1,13380
2,13380
1,13381
2,13381
1,13382
2,13382
1,13383
2,13383
1,13384
2,13384
1,13385
2,13385
1,13386
2,13386
1,13387
2,13387
1,13388
2,13388
1,13389
2,13389
1,13390
2,13390
1,13391
2,13391
1,13392
2,13392
1,13393
2,13393
1,13394
2,13394
1,13395
2,13395
1,13396
2,13396
1,13397
2,13397
1,13398
2,13398
1,13399
2,13399
1,13400
2,13400
1,13401
2,13401
1,13402
2,13402
1,13403
2,13403
1,13404
2,13404
1,13405
2,13405
1,13406
2,13406
1,13407
2,13407
1,13415
2,13415
1,13416
2,13416
1,13417
2,13417
1,13418
2,13418
1,13419
2,13419
1,13420
2,13420
1,13421
2,13421
1,13422
2,13422
1,13423
2,13423
1,13424
2,13424
1,13425
2,13425
1,13426
2,13426
1,13427
2,13427
1,13428
2,13428
1,13429
2,13429
1,13430
2,13430
1,13431
2,13431
1,13432
2,13432
1,13433
2,13433
1,13434
2,13434
1,13435
2,13435
1,13436
2,13436
1,13437
2,13437
1,13438
2,13438
1,13439
2,13439
1,13440
2,13440
1,13441
2,13441
1,13442
2,13442
1,13443
2,13443
1,13444
2,13444
1,13445
2,13445
1,13446
2,13446
1,13447
2,13447
1,13448
2,13448
1,13449
2,13449
1,13450
2,13450
1,13451
2,13451
1,13452
2,13452
1,13453
2,13453
1,13454
2,13454
1,13455
2,13455
1,13456
2,13456
1,13457
2,13457
1,13458
2,13458
1,13459
2,13459
1,13460
2,13460
1,13461
2,13461
1,13462
2,13462
1,13463
2,13463
1,13464
2,13464
1,13465
2,13465
1,13466
2,13466
1,13467
2,13467
1,13468
2,13468
1,13469
2,13469
1,13470
2,13470
1,13471
2,13471
1,13472
2,13472
1,13473
2,13473
1,13474
2,13474
1,13475
2,13475
1,13476
2,13476
1,13477
2,13477
1,13478
2,13478
1,13479
2,13479
1,13480
2,13480
1,13481
2,13481
1,13482
2,13482
1,13483
2,13483
1,13484
2,13484
1,13485
2,13485
1,13486
2,13486
1,13487
2,13487
1,13488
2,13488
1,13489
2,13489
1,13490
2,13490
1,13491
2,13491
1,13492
2,13492
1,13493
2,13493
1,13494
2,13494
1,13495
2,13495
1,13496
2,13496
1,13497
2,13497
1,13498
2,13498
1,13499
2,13499
1,13500
2,13500
1,13501
2,13501
1,13502
2,13502
1,13503
2,13503
1,13504
2,13504
1,13505
2,13505
1,13506
2,13506
1,13507
2,13507
1,13508
2,13508
1,13509
2,13509
1,13510
2,13510
1,13511
2,13511
1,13512
2,13512
1,13513
2,13513
1,13514
2,13514
1,13515
2,13515
1,13516
2,13516
1,13517
2,13517
1,13518
2,13518
1,13519
2,13519
1,13520
2,13520
1,13521
2,13521
1,13522
2,13522
1,13523
2,13523
1,13524
2,13524
1,13525
2,13525
1,13526
2,13526
1,13527
2,13527
1,13528
2,13528
1,13529
2,13529
1,13530
2,13530
1,13531
2,13531
1,13532
2,13532
1,13533
2,13533
1,13534
2,13534
1,13535
2,13535
1,13536
2,13536
1,13537
2,13537
1,13538
2,13538
1,13539
2,13539
1,13540
2,13540
1,13541
2,13541
1,13542
2,13542
1,13543
2,13543
1,13544
2,13544
1,13545
2,13545
1,13546
2,13546
1,13547
2,13547
1,13548
2,13548
1,13549
2,13549
1,13550
2,13550
1,13551
2,13551
1,13552
2,13552
1,13553
2,13553
1,13554
2,13554
1,13555
2,13555
1,13556
2,13556
1,13557
2,13557
1,13558
2,13558
1,13559
2,13559
1,13560
2,13560
1,13561
2,13561
1,13562
2,13562
1,13563
2,13563
1,13564
2,13564
1,13565
2,13565
1,13566
2,13566
1,13567
2,13567
1,13568
2,13568
1,13578
2,13578
1,13579
2,13579
1,13580
2,13580
1,13581
2,13581
1,13582
2,13582
1,13583
2,13583
1,13584
2,13584
1,13585
2,13585
1,13586
2,13586
1,13587
2,13587
1,13588
2,13588
1,13589
2,13589
1,13590
2,13590
1,13591
2,13591
1,13592
2,13592
1,13593
2,13593
1,13594
2,13594
1,13595
2,13595
1,13596
2,13596
1,13597
2,13597
1,13598
2,13598
1,13599
2,13599
1,13600
2,13600
1,13601
2,13601
1,13602
2,13602
1,13603
2,13603
1,13604
2,13604
1,13605
2,13605
1,13606
2,13606
1,13607
2,13607
1,13608
2,13608
1,13609
2,13609
1,13610
2,13610
1,13611
2,13611
1,13612
2,13612
1,13613
2,13613
1,13614
2,13614
1,13615
2,13615
1,13616
2,13616
1,13617
2,13617
1,13618
2,13618
1,13619
2,13619
1,13620
2,13620
1,13621
2,13621
1,13622
2,13622
1,13623
2,13623
1,13624
2,13624
1,13625
2,13625
1,13626
2,13626
1,13627
2,13627
1,13628
2,13628
1,13629
2,13629
1,13630
2,13630
1,13631
2,13631
1,13632
2,13632
1,13633
2,13633
1,13634
2,13634
1,13646
2,13646
1,13647
2,13647
1,13648
2,13648
1,13649
2,13649
1,13650
2,13650
1,13651
2,13651
1,13652
2,13652
1,13653
2,13653
1,13654
2,13654
1,13655
2,13655
1,13656
2,13656
1,13657
2,13657
1,13658
2,13658
1,13659
2,13659
1,13660
2,13660
1,13661
2,13661
1,13662
2,13662
1,13663
2,13663
1,13664
2,13664
1,13665
2,13665
1,13666
2,13666
1,13667
2,13667
1,13668
2,13668
1,13669
2,13669
1,13670
2,13670
1,13671
2,13671
1,13672
2,13672
1,13673
2,13673
1,13674
2,13674
1,13675
2,13675
1,13676
2,13676
1,13677
2,13677
1,13678
2,13678
1,13679
2,13679
1,13680
2,13680
1,13681
2,13681
1,13682
2,13682
1,13683
2,13683
1,13684
2,13684
1,13685
2,13685
1,13686
2,13686
1,13687
2,13687
1,13688
2,13688
1,13689
2,13689
1,13690
2,13690
1,13691
2,13691
1,13692
2,13692
1,13693
2,13693
1,13694
2,13694
1,13695
2,13695
1,13696
2,13696
1,13697
2,13697
1,13698
2,13698
1,13699
2,13699
1,13700
2,13700
